지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),시정(10m)
102,백령도,2017-07-05 21:00,23.4,,3.2,200,96,792
102,백령도,2017-07-05 22:00,23,,3.4,200,97,78
102,백령도,2017-07-05 23:00,23.1,,2.9,200,97,85
102,백령도,2017-07-06 00:00,22.5,,.5,90,97,531
102,백령도,2017-07-06 01:00,21.3,,1.9,90,97,12
102,백령도,2017-07-06 02:00,22.6,,2.5,140,97,18
102,백령도,2017-07-06 03:00,21.8,,3.6,160,97,9
102,백령도,2017-07-06 04:00,21.8,,3.3,160,97,9
102,백령도,2017-07-06 05:00,21.6,,3.1,110,97,8
102,백령도,2017-07-06 06:00,21.1,,2.8,90,97,8
102,백령도,2017-07-06 07:00,21.3,,3.8,90,97,9
102,백령도,2017-07-06 08:00,21.3,,4,90,97,9
102,백령도,2017-07-06 09:00,22.3,,4.8,110,97,461
102,백령도,2017-07-06 10:00,24.5,,3.9,110,97,1313
102,백령도,2017-07-06 11:00,25.6,,4.7,90,85,1439
102,백령도,2017-07-06 12:00,26.7,,4.9,90,81,1300
102,백령도,2017-07-06 13:00,27.2,,4.6,140,78,1186
102,백령도,2017-07-06 14:00,27.3,,3.3,140,81,1237
102,백령도,2017-07-06 15:00,26.2,,3.9,110,88,1176
102,백령도,2017-07-06 16:00,27.3,,2.3,140,86,1259
102,백령도,2017-07-06 17:00,25.5,,4,110,93,848
102,백령도,2017-07-06 18:00,24.6,,3.1,140,94,556
102,백령도,2017-07-06 19:00,24.4,0,2.3,140,95,388
102,백령도,2017-07-06 20:00,23.6,,3,110,97,138
102,백령도,2017-07-06 21:00,23.3,,5.2,110,97,12
102,백령도,2017-07-06 22:00,23.2,,3.5,110,97,10
102,백령도,2017-07-06 23:00,22.5,,2.1,110,97,6
102,백령도,2017-07-07 00:00,22.1,,3.1,90,97,6
102,백령도,2017-07-07 01:00,22,,4.1,110,97,6
102,백령도,2017-07-07 02:00,22.4,,4.1,110,97,7
102,백령도,2017-07-07 03:00,22.9,0,5,110,97,7
102,백령도,2017-07-07 04:00,22.3,0,5.6,110,97,7
102,백령도,2017-07-07 05:00,22.6,.2,6.5,140,97,7
102,백령도,2017-07-07 06:00,22.3,2.5,6.6,140,97,7
102,백령도,2017-07-07 07:00,22.3,.1,7.1,140,97,7
102,백령도,2017-07-07 08:00,22.4,1.2,5.5,140,97,7
102,백령도,2017-07-07 09:00,22.6,.5,4.3,140,97,6
102,백령도,2017-07-07 10:00,22.5,.8,5.5,140,97,7
102,백령도,2017-07-07 11:00,21.5,13.1,2.9,180,97,293
102,백령도,2017-07-07 12:00,22.2,5.6,3.8,180,97,528
102,백령도,2017-07-07 13:00,22.1,1.3,5.4,160,97,1530
102,백령도,2017-07-07 14:00,22.9,.1,6.5,140,97,224
102,백령도,2017-07-07 15:00,24,0,8,160,97,90
102,백령도,2017-07-07 16:00,24.8,.1,3.5,200,97,22
102,백령도,2017-07-07 17:00,24.9,0,3.7,230,97,23
102,백령도,2017-07-07 18:00,24.8,0,7.2,230,97,18
102,백령도,2017-07-07 19:00,24.7,,7.4,230,97,16
102,백령도,2017-07-07 20:00,24.7,,7.4,230,97,19
102,백령도,2017-07-07 21:00,24.8,,6.6,230,97,58
102,백령도,2017-07-07 22:00,24.7,,7.5,230,97,86
102,백령도,2017-07-07 23:00,24.6,,7.2,230,97,73
102,백령도,2017-07-08 00:00,25,,4.4,230,97,110
102,백령도,2017-07-08 01:00,24.7,,2.9,230,97,14
102,백령도,2017-07-08 02:00,24.2,0,4,230,97,196
102,백령도,2017-07-08 03:00,23.9,0,4.8,230,97,444
102,백령도,2017-07-08 04:00,24.6,,6.4,230,97,149
102,백령도,2017-07-08 05:00,24.1,1,8.5,200,97,6
102,백령도,2017-07-08 06:00,23.9,.1,9.2,270,97,7
102,백령도,2017-07-08 07:00,24.1,,8,270,97,8
102,백령도,2017-07-08 08:00,24.3,,6.4,270,97,8
102,백령도,2017-07-08 09:00,24.5,,4.1,270,97,45
102,백령도,2017-07-08 10:00,25.6,,1,270,97,177
102,백령도,2017-07-08 11:00,26.9,,1.6,160,95,321
102,백령도,2017-07-08 12:00,25.7,,4.2,180,97,217
102,백령도,2017-07-08 13:00,26.5,,4.6,230,96,409
102,백령도,2017-07-08 14:00,25.9,,5.9,230,96,283
102,백령도,2017-07-08 15:00,26.5,,8,200,96,357
102,백령도,2017-07-08 16:00,27.1,,6.1,230,95,501
102,백령도,2017-07-08 17:00,26.4,,5.9,200,96,480
102,백령도,2017-07-08 18:00,26.5,,5.6,200,94,804
102,백령도,2017-07-08 19:00,25.7,,2.4,180,96,895
102,백령도,2017-07-08 20:00,23.4,,3.5,140,97,154
102,백령도,2017-07-08 21:00,24,,4.6,160,97,326
102,백령도,2017-07-08 22:00,23.2,,5.9,160,97,76
102,백령도,2017-07-08 23:00,23.9,,5.3,160,97,1631
102,백령도,2017-07-09 00:00,23.4,,5,160,97,393
102,백령도,2017-07-09 01:00,23.3,,5.1,160,97,994
102,백령도,2017-07-09 02:00,23.8,,5.5,160,97,824
102,백령도,2017-07-09 03:00,23.8,,4.8,160,97,309
102,백령도,2017-07-09 04:00,23.3,,4.2,160,97,90
102,백령도,2017-07-09 05:00,23.3,,4.2,160,97,16
102,백령도,2017-07-09 06:00,23.9,,5.3,160,97,19
102,백령도,2017-07-09 07:00,23.7,,4.3,160,97,17
102,백령도,2017-07-09 08:00,23.7,,3.1,160,97,14
102,백령도,2017-07-09 09:00,23.8,,3.9,160,97,17
102,백령도,2017-07-09 10:00,24.8,,3.6,180,97,280
102,백령도,2017-07-09 11:00,26,,3.7,230,96,732
102,백령도,2017-07-09 12:00,26.4,,5.6,160,94,1183
102,백령도,2017-07-09 13:00,26.2,,3.9,180,94,1111
102,백령도,2017-07-09 14:00,26.6,,4.4,230,95,762
102,백령도,2017-07-09 15:00,26.8,,1.8,200,94,1182
102,백령도,2017-07-09 16:00,25.1,,3.5,160,96,614
102,백령도,2017-07-09 17:00,23.9,,3.5,160,97,238
102,백령도,2017-07-09 18:00,23.4,,2.4,110,97,136
102,백령도,2017-07-09 19:00,23.7,0,4.6,160,97,80
102,백령도,2017-07-09 20:00,24.1,0,2.4,200,97,90
102,백령도,2017-07-09 21:00,23.7,.3,5.6,160,97,90
102,백령도,2017-07-09 22:00,22.8,1,1.6,110,97,9
102,백령도,2017-07-09 23:00,22.9,10.1,4.3,110,97,9
102,백령도,2017-07-10 00:00,23.1,10.5,4.4,90,97,8
102,백령도,2017-07-10 01:00,23.5,8.8,11.3,160,97,214
102,백령도,2017-07-10 02:00,23.6,1.2,5.7,230,97,8
102,백령도,2017-07-10 03:00,23.7,.4,3.5,200,97,9
102,백령도,2017-07-10 04:00,22.5,3.1,5.5,270,97,32
102,백령도,2017-07-10 05:00,22.9,1,3.6,250,97,1600
102,백령도,2017-07-10 06:00,23.3,.1,2.1,270,97,436
102,백령도,2017-07-10 07:00,23.3,,2.2,290,97,963
102,백령도,2017-07-10 08:00,23.8,,4.3,270,97,801
102,백령도,2017-07-10 09:00,22.8,0,2.6,290,97,12
102,백령도,2017-07-10 10:00,23.6,0,2.1,250,97,1302
102,백령도,2017-07-10 11:00,22.8,,1.6,290,97,231
102,백령도,2017-07-10 12:00,23.6,,0,0,97,1836
102,백령도,2017-07-10 13:00,24.8,,3.1,270,96,1917
102,백령도,2017-07-10 14:00,24.4,,4.3,250,96,1671
102,백령도,2017-07-10 15:00,25.4,,4.5,200,94,2000
102,백령도,2017-07-10 16:00,24.8,,4.5,230,96,1559
102,백령도,2017-07-10 17:00,25.2,,3.2,200,96,1749
102,백령도,2017-07-10 18:00,24.4,,2.3,230,97,1766
102,백령도,2017-07-10 19:00,24.2,,2.8,200,97,1014
102,백령도,2017-07-10 20:00,23.8,,3.5,200,97,1129
102,백령도,2017-07-10 21:00,23.3,.1,2.4,230,97,669
102,백령도,2017-07-10 22:00,22.9,.1,2.5,180,97,560
102,백령도,2017-07-10 23:00,22.5,,4.3,200,97,1636
102,백령도,2017-07-11 00:00,22.4,,4.3,200,97,1920
102,백령도,2017-07-11 01:00,22.6,,5.1,200,97,148
102,백령도,2017-07-11 02:00,23,,4.8,230,97,22
102,백령도,2017-07-11 03:00,23.3,,5.3,230,97,29
102,백령도,2017-07-11 04:00,23.4,,5.6,230,97,45
102,백령도,2017-07-11 05:00,23.3,,6.1,230,97,47
102,백령도,2017-07-11 06:00,23.4,,2.6,230,97,24
102,백령도,2017-07-11 07:00,23.7,,2.1,200,97,16
102,백령도,2017-07-11 08:00,23.5,,.4,0,97,78
102,백령도,2017-07-11 09:00,23.1,,3.4,110,97,61
102,백령도,2017-07-11 10:00,24.4,,4.5,110,97,363
102,백령도,2017-07-11 11:00,24.9,,3,160,95,281
102,백령도,2017-07-11 12:00,25.8,,2.7,110,95,369
102,백령도,2017-07-11 13:00,26.5,,3.4,140,94,354
102,백령도,2017-07-11 14:00,25.4,,5,140,96,142
102,백령도,2017-07-11 15:00,25,,5.7,140,97,213
102,백령도,2017-07-11 16:00,26.8,,1.6,140,95,462
102,백령도,2017-07-11 17:00,24.9,,1.4,140,95,414
102,백령도,2017-07-11 18:00,25,,3.6,160,96,295
102,백령도,2017-07-11 19:00,24.7,,4.8,160,97,197
102,백령도,2017-07-11 20:00,24.2,,5.2,180,97,110
102,백령도,2017-07-11 21:00,23.9,,3.7,160,97,45
102,백령도,2017-07-11 22:00,24.2,,4.4,160,97,28
102,백령도,2017-07-11 23:00,24.1,,2.7,180,97,15
102,백령도,2017-07-12 00:00,24.8,,1.8,230,97,12
102,백령도,2017-07-12 01:00,24.9,,5.3,230,97,12
102,백령도,2017-07-12 02:00,24.7,,5.3,230,97,8
102,백령도,2017-07-12 03:00,24.5,,5.7,230,97,15
102,백령도,2017-07-12 04:00,24.4,,6.1,200,97,15
102,백령도,2017-07-12 05:00,24.4,,5.5,230,97,90
102,백령도,2017-07-12 06:00,24.6,,4.3,200,97,228
102,백령도,2017-07-12 07:00,24.5,,3,230,97,223
102,백령도,2017-07-12 08:00,24.4,,3.5,230,97,106
102,백령도,2017-07-12 09:00,25.3,,2.6,180,97,317
102,백령도,2017-07-12 10:00,25.8,,4.5,160,94,543
102,백령도,2017-07-12 11:00,25.6,,5.2,180,94,436
102,백령도,2017-07-12 12:00,25.6,,5.4,180,95,504
102,백령도,2017-07-12 13:00,25.8,,4.7,160,95,693
102,백령도,2017-07-12 14:00,24.9,,5.6,160,96,1050
102,백령도,2017-07-12 15:00,25,,6,160,96,1190
102,백령도,2017-07-12 16:00,25,,5.2,160,96,1009
102,백령도,2017-07-12 17:00,24.9,,5.1,160,96,836
102,백령도,2017-07-12 18:00,24.6,,5.2,160,96,681
102,백령도,2017-07-12 19:00,24.1,,3.8,160,97,496
102,백령도,2017-07-12 20:00,23.4,,4,160,97,192
102,백령도,2017-07-12 21:00,23.5,,5.7,160,97,24
102,백령도,2017-07-12 22:00,23.3,,4.9,160,97,21
102,백령도,2017-07-12 23:00,23.5,,5.2,160,97,26
102,백령도,2017-07-13 00:00,23.8,,3.3,160,97,28
102,백령도,2017-07-13 01:00,23.9,,2.3,160,97,35
102,백령도,2017-07-13 02:00,23.5,,4.5,160,97,15
102,백령도,2017-07-13 03:00,23.7,,3.9,160,97,8
102,백령도,2017-07-13 04:00,23.4,,4.1,160,97,7
102,백령도,2017-07-13 05:00,23.9,0,3,160,97,15
102,백령도,2017-07-13 06:00,22.6,,4.6,140,97,9
102,백령도,2017-07-13 07:00,23,,3.1,110,97,7
102,백령도,2017-07-13 08:00,23,,3.5,140,97,7
102,백령도,2017-07-13 09:00,23.1,,2.7,140,97,26
102,백령도,2017-07-13 10:00,23.6,,4.6,160,97,90
102,백령도,2017-07-13 11:00,25.2,,5.8,160,97,468
102,백령도,2017-07-13 12:00,25.6,,3.8,160,95,579
102,백령도,2017-07-13 13:00,26,,3.8,140,94,651
102,백령도,2017-07-13 14:00,26,,4.7,160,94,666
102,백령도,2017-07-13 15:00,26.5,,3.6,160,93,811
102,백령도,2017-07-13 16:00,25.6,,3.1,140,94,743
102,백령도,2017-07-13 17:00,23.2,,5,110,97,292
102,백령도,2017-07-13 18:00,23.2,,4,110,97,145
102,백령도,2017-07-13 19:00,22.8,,5,140,97,17
102,백령도,2017-07-13 20:00,22.9,,5.6,110,97,8
102,백령도,2017-07-13 21:00,22.9,,4,140,97,8
102,백령도,2017-07-13 22:00,22.6,,2.9,110,97,7
102,백령도,2017-07-13 23:00,23,,3.6,140,97,8
102,백령도,2017-07-14 00:00,23.4,,3.9,140,97,7
102,백령도,2017-07-14 01:00,24,,5.3,160,97,15
102,백령도,2017-07-14 02:00,24,,5,160,97,14
102,백령도,2017-07-14 03:00,23.9,,5,140,97,13
102,백령도,2017-07-14 04:00,23.8,,5.3,160,97,12
102,백령도,2017-07-14 05:00,22.9,,5,110,97,6
102,백령도,2017-07-14 06:00,23.3,,3.7,110,97,6
102,백령도,2017-07-14 07:00,23.5,,3.7,140,97,7
102,백령도,2017-07-14 08:00,22.6,,4.9,110,97,8
102,백령도,2017-07-14 09:00,22.8,,5.1,140,97,11
102,백령도,2017-07-14 10:00,23.8,,5.3,140,97,78
102,백령도,2017-07-14 11:00,24,,4.4,160,97,70
102,백령도,2017-07-14 12:00,26.8,,4.4,180,97,585
102,백령도,2017-07-14 13:00,27,,3.3,200,97,465
102,백령도,2017-07-14 14:00,26.3,,4.9,230,97,252
102,백령도,2017-07-14 15:00,26.5,,5,230,96,611
102,백령도,2017-07-14 16:00,25.4,0,8.4,230,94,1524
102,백령도,2017-07-14 17:00,26.2,,8.6,230,89,1972
102,백령도,2017-07-14 18:00,26.3,,3.6,200,84,2000
102,백령도,2017-07-14 19:00,23.9,,3.7,140,94,1916
102,백령도,2017-07-14 20:00,23,,3.4,140,96,1401
102,백령도,2017-07-14 21:00,22.1,,5,110,97,1109
102,백령도,2017-07-14 22:00,22.2,,5.7,110,97,1711
102,백령도,2017-07-14 23:00,22.5,,5.6,140,97,993
102,백령도,2017-07-15 00:00,22.5,,3.9,140,97,292
102,백령도,2017-07-15 01:00,22.4,,3.6,140,97,651
102,백령도,2017-07-15 02:00,22.5,,4.9,160,97,1434
102,백령도,2017-07-15 03:00,22.5,,3.1,140,97,943
102,백령도,2017-07-15 04:00,23.4,,4.9,160,97,1252
102,백령도,2017-07-15 05:00,21.2,,4.8,140,97,18
102,백령도,2017-07-15 06:00,21.3,,6,110,97,19
102,백령도,2017-07-15 07:00,21.6,,5,110,97,707
102,백령도,2017-07-15 08:00,22.8,,5.5,110,97,1026
102,백령도,2017-07-15 09:00,23.1,,3.8,140,97,133
102,백령도,2017-07-15 10:00,23.2,,3.7,110,97,86
102,백령도,2017-07-15 11:00,24.2,,3.7,110,96,1432
102,백령도,2017-07-15 12:00,26.3,,2.9,110,93,1995
102,백령도,2017-07-15 13:00,26.5,,1.8,110,93,1952
102,백령도,2017-07-15 14:00,25.6,,2.5,160,95,1939
102,백령도,2017-07-15 15:00,27.5,,3.9,230,93,1961
102,백령도,2017-07-15 16:00,24.8,.4,2,230,97,766
102,백령도,2017-07-15 17:00,24.9,0,4.5,230,97,580
102,백령도,2017-07-15 18:00,24.9,,4.5,230,97,412
102,백령도,2017-07-15 19:00,24.7,,4.5,230,97,358
102,백령도,2017-07-15 20:00,24.3,0,4.7,230,97,954
102,백령도,2017-07-15 21:00,24,0,3.3,230,97,1887
102,백령도,2017-07-15 22:00,24,,5,230,97,1655
102,백령도,2017-07-15 23:00,24.1,,4.2,230,96,2000
102,백령도,2017-07-16 00:00,23.4,0,2.6,180,97,876
102,백령도,2017-07-16 01:00,23.5,0,2,160,97,711
102,백령도,2017-07-16 02:00,22.8,0,3.4,200,97,1827
102,백령도,2017-07-16 03:00,23.3,0,1.1,180,97,1997
102,백령도,2017-07-16 04:00,23.4,,1.8,200,97,1974
102,백령도,2017-07-16 05:00,24.2,,0,0,96,2000
102,백령도,2017-07-16 06:00,23.7,,1.1,230,97,2000
102,백령도,2017-07-16 07:00,24.1,,.6,180,97,2000
102,백령도,2017-07-16 08:00,24.6,,1.2,180,97,2000
102,백령도,2017-07-16 09:00,23.9,,3.1,140,97,1911
102,백령도,2017-07-16 10:00,25.7,,2.6,180,97,2000
102,백령도,2017-07-16 11:00,27.1,,1.2,230,90,2000
102,백령도,2017-07-16 12:00,24.9,,2.2,70,96,1951
102,백령도,2017-07-16 13:00,25.8,,2.9,230,94,2000
102,백령도,2017-07-16 14:00,25.3,,1.5,140,95,2000
102,백령도,2017-07-16 15:00,24.5,,4.6,110,96,2000
102,백령도,2017-07-16 16:00,23.9,,4.9,110,96,2000
102,백령도,2017-07-16 17:00,24.6,,4.1,110,95,2000
102,백령도,2017-07-16 18:00,24.1,,5,160,95,2000
102,백령도,2017-07-16 19:00,23.8,,3.8,110,95,2000
102,백령도,2017-07-16 20:00,23.8,,4.8,140,96,2000
102,백령도,2017-07-16 21:00,23.8,,5,140,96,2000
102,백령도,2017-07-16 22:00,22.8,,5.8,110,97,90
102,백령도,2017-07-16 23:00,22.9,,4.8,140,97,90
102,백령도,2017-07-17 00:00,23.3,,4.6,140,97,11
102,백령도,2017-07-17 01:00,23.6,,4.5,140,97,8
102,백령도,2017-07-17 02:00,22.7,,4.3,110,97,7
102,백령도,2017-07-17 03:00,23.1,,3.7,110,97,8
102,백령도,2017-07-17 04:00,22.6,,5.3,110,97,7
102,백령도,2017-07-17 05:00,22.8,,4.8,90,97,7
102,백령도,2017-07-17 06:00,22.4,,4.5,110,97,14
102,백령도,2017-07-17 07:00,22.2,0,9.1,230,97,736
102,백령도,2017-07-17 08:00,23.1,0,2.9,160,97,1999
102,백령도,2017-07-17 09:00,24.2,,3.4,200,95,2000
102,백령도,2017-07-17 10:00,23.2,,2.9,90,96,1801
102,백령도,2017-07-17 11:00,23.6,,3.8,140,96,1860
102,백령도,2017-07-17 12:00,24,,4.8,140,97,1296
102,백령도,2017-07-17 13:00,24.3,,3.4,160,95,2000
102,백령도,2017-07-17 14:00,25,,2.8,160,95,2000
102,백령도,2017-07-17 15:00,24.3,0,3.2,160,96,1437
102,백령도,2017-07-17 16:00,25.1,0,3.1,230,94,1930
102,백령도,2017-07-17 17:00,24.5,0,2.6,160,96,1840
102,백령도,2017-07-17 18:00,24.6,,2.9,140,95,1978
102,백령도,2017-07-17 19:00,23,,3.4,140,97,1131
102,백령도,2017-07-17 20:00,22.8,,3.3,140,97,928
102,백령도,2017-07-17 21:00,22.6,,3.6,140,97,733
102,백령도,2017-07-17 22:00,22.2,,4.2,140,97,168
102,백령도,2017-07-17 23:00,22.4,,4.3,140,97,34
102,백령도,2017-07-18 00:00,22.9,,3.7,160,97,199
102,백령도,2017-07-18 01:00,23.6,,3.5,200,97,40
102,백령도,2017-07-18 02:00,24,,3.7,230,97,285
102,백령도,2017-07-18 03:00,24.1,,4.8,230,97,256
102,백령도,2017-07-18 04:00,24.1,,1.7,200,97,75
102,백령도,2017-07-18 05:00,24,,1.1,160,97,89
102,백령도,2017-07-18 06:00,24,,1.5,160,97,90
102,백령도,2017-07-18 07:00,24.4,,2.3,140,97,209
102,백령도,2017-07-18 08:00,23.9,,1.9,110,97,77
102,백령도,2017-07-18 09:00,23.7,,1.8,110,97,72
102,백령도,2017-07-18 10:00,25.6,,2.3,110,97,1424
102,백령도,2017-07-18 11:00,26.1,,2.5,110,95,1744
102,백령도,2017-07-18 12:00,26.6,,2.1,90,94,1825
102,백령도,2017-07-18 13:00,27.8,,1.9,140,87,1947
102,백령도,2017-07-18 14:00,30.1,,1.8,200,80,1999
102,백령도,2017-07-18 15:00,30.5,,2.5,230,78,1971
102,백령도,2017-07-18 16:00,29.4,,3.6,200,83,2000
102,백령도,2017-07-18 17:00,28.8,,1.7,200,87,1980
102,백령도,2017-07-18 18:00,27.3,,1.6,200,89,1990
102,백령도,2017-07-18 19:00,27.5,,1.4,230,89,2000
102,백령도,2017-07-18 20:00,24.7,,1.2,140,96,1097
102,백령도,2017-07-18 21:00,24.7,,2.2,160,96,1540
102,백령도,2017-07-18 22:00,23.8,,3.5,140,97,90
102,백령도,2017-07-18 23:00,23.8,,3.2,160,97,806
102,백령도,2017-07-19 00:00,24.3,,2.3,180,97,300
102,백령도,2017-07-19 01:00,24.4,,3.6,200,97,13
102,백령도,2017-07-19 02:00,24.9,,3.3,230,97,15
102,백령도,2017-07-19 03:00,24.9,,3.8,230,97,17
102,백령도,2017-07-19 04:00,24.9,,2.5,200,97,13
102,백령도,2017-07-19 05:00,23.5,,3.5,140,97,11
102,백령도,2017-07-19 06:00,23.8,,3.5,140,97,13
102,백령도,2017-07-19 07:00,24,,2,140,97,12
102,백령도,2017-07-19 08:00,24,,2.4,140,97,11
102,백령도,2017-07-19 09:00,23.9,,3.3,140,97,18
102,백령도,2017-07-19 10:00,24.2,,3.4,110,97,32
102,백령도,2017-07-19 11:00,24.5,,2.8,140,97,273
102,백령도,2017-07-19 12:00,24.3,,4.3,110,97,221
102,백령도,2017-07-19 13:00,25.3,,3.5,160,95,739
102,백령도,2017-07-19 14:00,27.6,,3.3,140,92,921
102,백령도,2017-07-19 15:00,27.5,,3.2,180,91,839
102,백령도,2017-07-19 16:00,28.1,,2.3,200,90,854
102,백령도,2017-07-19 17:00,27.2,,3.2,180,92,562
102,백령도,2017-07-19 18:00,26.6,,1.9,180,95,476
102,백령도,2017-07-19 19:00,25.6,,4.1,180,96,261
102,백령도,2017-07-19 20:00,25.3,,3.8,160,97,199
102,백령도,2017-07-19 21:00,25.2,,3.9,200,97,106
102,백령도,2017-07-19 22:00,25.2,,3.4,200,97,121
102,백령도,2017-07-19 23:00,25.2,,2.3,200,97,83
102,백령도,2017-07-20 00:00,24.8,,4.2,160,97,55
102,백령도,2017-07-20 01:00,24.9,,4,160,97,90
102,백령도,2017-07-20 02:00,24.3,,4.4,160,97,95
102,백령도,2017-07-20 03:00,24.1,,5.2,160,97,148
102,백령도,2017-07-20 04:00,23.9,,4.8,160,97,120
102,백령도,2017-07-20 05:00,23.6,,4.1,140,97,81
102,백령도,2017-07-20 06:00,23.2,,4.9,140,97,29
102,백령도,2017-07-20 07:00,24,0,4,140,97,8
102,백령도,2017-07-20 08:00,24.7,,4.1,160,97,34
102,백령도,2017-07-20 09:00,23.4,,4.1,110,97,35
102,백령도,2017-07-20 10:00,23.8,,3.2,110,97,26
102,백령도,2017-07-20 11:00,25.7,,3.8,160,97,291
102,백령도,2017-07-20 12:00,25.3,,4.3,110,97,299
102,백령도,2017-07-20 13:00,24.4,,2.5,90,97,205
102,백령도,2017-07-20 14:00,26.2,,4.1,110,95,376
102,백령도,2017-07-20 15:00,27.2,,4,180,95,538
102,백령도,2017-07-20 16:00,28.9,,6.1,230,93,1024
102,백령도,2017-07-20 17:00,28.3,,3.3,230,92,1164
102,백령도,2017-07-20 18:00,27.6,,4.2,160,94,899
102,백령도,2017-07-20 19:00,26.5,,3.6,160,96,624
102,백령도,2017-07-20 20:00,26,,5,160,97,472
102,백령도,2017-07-20 21:00,26.3,,2.1,200,97,546
102,백령도,2017-07-20 22:00,26.6,,3.6,230,97,160
102,백령도,2017-07-20 23:00,26.2,,6.6,200,97,13
102,백령도,2017-07-21 00:00,26.3,,6.6,200,97,9
102,백령도,2017-07-21 01:00,26.2,,6.8,200,97,16
102,백령도,2017-07-21 02:00,26.1,,7.7,230,97,34
102,백령도,2017-07-21 03:00,26,,7.7,200,97,27
102,백령도,2017-07-21 04:00,25.8,,7.7,200,97,52
102,백령도,2017-07-21 05:00,26,,6.9,200,97,8
102,백령도,2017-07-21 06:00,26,,6.7,230,97,7
102,백령도,2017-07-21 07:00,26.1,,6.7,200,97,7
102,백령도,2017-07-21 08:00,26.2,,7.2,230,97,17
102,백령도,2017-07-21 09:00,26.5,,7.1,230,97,57
102,백령도,2017-07-21 10:00,27,,5.8,230,97,161
102,백령도,2017-07-21 11:00,28.4,,6.2,250,97,445
102,백령도,2017-07-21 12:00,28.6,,6.1,270,96,479
102,백령도,2017-07-21 13:00,29.9,,5.5,270,93,796
102,백령도,2017-07-21 14:00,29.4,,2.7,290,93,673
102,백령도,2017-07-21 15:00,31.1,,2.1,270,91,834
102,백령도,2017-07-21 16:00,31,,2.9,230,89,1099
102,백령도,2017-07-21 17:00,28.2,,4,230,96,356
102,백령도,2017-07-21 18:00,27.8,,4.4,200,97,280
102,백령도,2017-07-21 19:00,27.7,,4.8,200,97,198
102,백령도,2017-07-21 20:00,26.9,,3.5,230,97,21
102,백령도,2017-07-21 21:00,26.8,,1.6,250,97,25
102,백령도,2017-07-21 22:00,26.8,,2.4,270,97,21
102,백령도,2017-07-21 23:00,26.6,,0,0,97,24
102,백령도,2017-07-22 00:00,26.4,,.8,110,97,11
102,백령도,2017-07-22 01:00,26.3,,2.9,180,97,15
102,백령도,2017-07-22 02:00,26.3,,3.3,200,97,8
102,백령도,2017-07-22 03:00,26.5,,4,230,97,8
102,백령도,2017-07-22 04:00,26.4,,4.1,230,97,6
102,백령도,2017-07-22 05:00,26.4,,2.8,230,97,6
102,백령도,2017-07-22 06:00,26.3,,3.9,230,97,5
102,백령도,2017-07-22 07:00,26.3,,4.2,200,97,7
102,백령도,2017-07-22 08:00,26.4,,5.4,200,97,6
102,백령도,2017-07-22 09:00,26.8,0,4.7,230,97,9
102,백령도,2017-07-22 10:00,27.3,,4,250,97,24
102,백령도,2017-07-22 11:00,26.7,1.5,4.7,270,97,16
102,백령도,2017-07-22 12:00,27.7,1,4.5,230,97,27
102,백령도,2017-07-22 13:00,28.6,,4.5,250,97,180
102,백령도,2017-07-22 14:00,29.8,,4.4,250,95,494
102,백령도,2017-07-22 15:00,30,,4.8,200,95,326
102,백령도,2017-07-22 16:00,30.2,,5.6,200,94,376
102,백령도,2017-07-22 17:00,28.7,,4.5,250,96,260
102,백령도,2017-07-22 18:00,28.8,,3.6,230,97,199
102,백령도,2017-07-22 19:00,27.6,,4.9,230,97,31
102,백령도,2017-07-22 20:00,27.5,,3.2,200,97,16
102,백령도,2017-07-22 21:00,27.5,,5.3,230,97,7
102,백령도,2017-07-22 22:00,27.5,,5.8,230,97,6
102,백령도,2017-07-22 23:00,27.3,,6.3,230,97,5
102,백령도,2017-07-23 00:00,27.1,,7,230,97,5
102,백령도,2017-07-23 01:00,27.3,,5.3,270,97,5
102,백령도,2017-07-23 02:00,27.3,,7.2,270,97,5
102,백령도,2017-07-23 03:00,27,,6.7,270,97,5
102,백령도,2017-07-23 04:00,26.5,.2,5.5,290,97,8
102,백령도,2017-07-23 05:00,23.3,0,2.1,360,97,55
102,백령도,2017-07-23 06:00,24,,2,340,97,212
102,백령도,2017-07-23 07:00,22.9,,1.9,360,97,121
102,백령도,2017-07-23 08:00,23.6,,1.5,20,97,741
102,백령도,2017-07-23 09:00,24.4,,.5,20,97,1331
102,백령도,2017-07-23 10:00,25.4,,.8,290,93,1977
102,백령도,2017-07-23 11:00,25.4,,2,290,93,1955
102,백령도,2017-07-23 12:00,25.6,,1.9,290,91,1998
102,백령도,2017-07-23 13:00,27.6,,3,290,83,1814
102,백령도,2017-07-23 14:00,28,,2.7,290,81,1764
102,백령도,2017-07-23 15:00,28.2,,3.4,290,82,1526
102,백령도,2017-07-23 16:00,27.8,,3.2,290,84,1529
102,백령도,2017-07-23 17:00,27.6,,3.7,290,91,1419
102,백령도,2017-07-23 18:00,26.6,,3.6,290,93,1209
102,백령도,2017-07-23 19:00,25.8,,2.1,290,95,1240
102,백령도,2017-07-23 20:00,25,,1.6,320,97,729
102,백령도,2017-07-23 21:00,24.7,,1.8,320,97,621
102,백령도,2017-07-23 22:00,25.1,,.7,360,97,550
102,백령도,2017-07-23 23:00,25.1,,1.1,290,97,517
