지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),시정(10m)
102,백령도,2018-10-02 16:00,18.2,,4.4,320,52,4623
102,백령도,2018-10-02 17:00,17.8,,3.6,320,53,4674
102,백령도,2018-10-02 18:00,16.6,,2.9,320,60,4195
102,백령도,2018-10-02 19:00,15.2,,2.8,320,67,4479
102,백령도,2018-10-02 20:00,14,,1.2,250,74,3728
102,백령도,2018-10-02 21:00,15.1,,0,0,66,4773
102,백령도,2018-10-02 22:00,14.4,,.6,200,70,4282
102,백령도,2018-10-02 23:00,14.6,,.4,0,69,4386
102,백령도,2018-10-03 00:00,14.3,,.7,250,72,4904
102,백령도,2018-10-03 01:00,13.9,,1.5,200,76,4639
102,백령도,2018-10-03 02:00,15.1,,.5,180,79,4362
102,백령도,2018-10-03 03:00,13.9,,.9,140,85,4427
102,백령도,2018-10-03 04:00,15,,1.3,140,78,4832
102,백령도,2018-10-03 05:00,15,,1.6,110,79,4676
102,백령도,2018-10-03 06:00,14.4,,2.1,90,91,2744
102,백령도,2018-10-03 07:00,14,,2.7,90,96,1438
102,백령도,2018-10-03 08:00,15.8,,2.4,90,88,3091
102,백령도,2018-10-03 09:00,16.9,,2.6,90,83,3583
102,백령도,2018-10-03 10:00,18.1,,2.4,110,75,3780
102,백령도,2018-10-03 11:00,18.9,,2.9,110,67,3675
102,백령도,2018-10-03 12:00,20.1,,2.7,110,57,4501
102,백령도,2018-10-03 13:00,20.3,,3.3,110,39,4875
102,백령도,2018-10-03 14:00,21.1,,2.1,110,42,4663
102,백령도,2018-10-03 15:00,20.6,,2.9,200,39,4770
102,백령도,2018-10-03 16:00,20.6,,1.7,320,38,4699
102,백령도,2018-10-03 17:00,20.1,,1,320,44,4764
102,백령도,2018-10-03 18:00,18.2,,.7,200,57,4330
102,백령도,2018-10-03 19:00,16.4,,1.4,290,65,4247
102,백령도,2018-10-03 20:00,16.3,,1.3,270,54,1673
102,백령도,2018-10-03 21:00,16.1,,1.8,320,67,4983
102,백령도,2018-10-03 22:00,15.2,,1,320,66,3760
102,백령도,2018-10-03 23:00,15.2,,0,0,82,4813
102,백령도,2018-10-04 00:00,15.4,,.2,0,88,4728
102,백령도,2018-10-04 01:00,15.6,,1.3,70,89,4534
102,백령도,2018-10-04 02:00,14.2,,1.7,50,94,2643
102,백령도,2018-10-04 03:00,14.8,,1.5,70,90,2969
102,백령도,2018-10-04 04:00,14.6,,.1,0,77,4104
102,백령도,2018-10-04 05:00,14.4,,1.5,20,80,4016
102,백령도,2018-10-04 06:00,14.9,,2.5,70,81,3700
102,백령도,2018-10-04 07:00,14.7,,3,70,81,3160
102,백령도,2018-10-04 08:00,16,,.9,110,86,2125
102,백령도,2018-10-04 09:00,17.6,,2.2,90,84,2513
102,백령도,2018-10-04 10:00,18.4,,2.2,110,73,2554
102,백령도,2018-10-04 11:00,19.1,,2.5,110,67,3017
102,백령도,2018-10-04 12:00,20.1,,3.5,140,60,3147
102,백령도,2018-10-04 13:00,20.7,,3.4,140,59,3417
102,백령도,2018-10-04 14:00,20.7,,2.7,140,55,3348
102,백령도,2018-10-04 15:00,21.3,,2.5,140,51,3310
102,백령도,2018-10-04 16:00,21,,1.8,160,54,3418
102,백령도,2018-10-04 17:00,19.7,,2.2,290,67,3343
102,백령도,2018-10-04 18:00,17.8,,2.1,320,79,3213
102,백령도,2018-10-04 19:00,15.8,,1.4,320,87,2697
102,백령도,2018-10-04 20:00,16.4,,2.9,360,82,3056
102,백령도,2018-10-04 21:00,16.5,,3.1,340,78,3206
102,백령도,2018-10-04 22:00,16.5,,2.7,340,92,1659
102,백령도,2018-10-04 23:00,17.4,,2.9,360,73,3292
102,백령도,2018-10-05 00:00,17.5,,1.7,50,71,3364
102,백령도,2018-10-05 01:00,16,,1.8,70,91,2195
102,백령도,2018-10-05 02:00,15.9,,1.8,70,86,2541
102,백령도,2018-10-05 03:00,16.3,,3.2,90,83,3294
102,백령도,2018-10-05 04:00,16.1,,2.9,90,85,3275
102,백령도,2018-10-05 05:00,16.7,,2.5,90,84,3793
102,백령도,2018-10-05 06:00,16.7,,3,90,82,4025
102,백령도,2018-10-05 07:00,16.8,,4,90,81,3879
102,백령도,2018-10-05 08:00,16.9,,3.9,90,79,3820
102,백령도,2018-10-05 09:00,17.5,,3.4,90,77,3860
102,백령도,2018-10-05 10:00,19,,3.2,70,71,3838
102,백령도,2018-10-05 11:00,19,,3.5,70,67,3885
102,백령도,2018-10-05 12:00,19.7,,2.9,70,69,3822
102,백령도,2018-10-05 13:00,19.9,,3.8,70,64,3615
102,백령도,2018-10-05 14:00,20.5,,3.7,70,64,3875
102,백령도,2018-10-05 15:00,20.3,,2.7,70,68,3812
102,백령도,2018-10-05 16:00,19.5,,3.1,70,74,3373
102,백령도,2018-10-05 17:00,19.2,,3,70,74,3101
102,백령도,2018-10-05 18:00,18.7,,2.7,70,77,3369
102,백령도,2018-10-05 19:00,18.7,,2.9,50,76,3454
102,백령도,2018-10-05 20:00,18.2,,4.2,90,76,3308
102,백령도,2018-10-05 21:00,16.8,,5.7,90,90,3158
102,백령도,2018-10-05 22:00,16.7,,5,70,90,3623
102,백령도,2018-10-05 23:00,16.5,,4.9,50,90,3696
102,백령도,2018-10-06 00:00,16.1,0,3.5,70,95,841
102,백령도,2018-10-06 01:00,16,.3,3.3,70,96,2651
102,백령도,2018-10-06 02:00,16.6,0,3,360,84,4767
102,백령도,2018-10-06 03:00,17.4,,3,360,76,4631
102,백령도,2018-10-06 04:00,17.4,,3.1,360,79,4101
102,백령도,2018-10-06 05:00,17.5,,3.9,360,76,3954
102,백령도,2018-10-06 06:00,17.6,,3.9,340,76,3297
102,백령도,2018-10-06 07:00,17.6,,5.3,360,79,3091
102,백령도,2018-10-06 08:00,17.8,,7.3,340,77,3404
102,백령도,2018-10-06 09:00,18.1,,8.4,360,76,3529
102,백령도,2018-10-06 10:00,18.9,,8.2,360,71,3942
102,백령도,2018-10-06 11:00,19.5,,9.2,360,66,4157
102,백령도,2018-10-06 12:00,20.1,,8.1,340,65,3624
102,백령도,2018-10-06 13:00,20.4,,8,360,64,3853
102,백령도,2018-10-06 14:00,19.8,,11.5,340,66,2407
102,백령도,2018-10-06 15:00,19.7,,11.9,340,66,1996
102,백령도,2018-10-06 16:00,20.1,,9.5,340,65,2136
102,백령도,2018-10-06 17:00,19.3,,5.1,320,76,1077
102,백령도,2018-10-06 18:00,18.5,,6.3,340,69,2044
102,백령도,2018-10-06 19:00,18.2,,5.2,320,69,2322
102,백령도,2018-10-06 20:00,18,,6.7,320,74,2207
102,백령도,2018-10-06 21:00,17.7,,6,320,72,2387
102,백령도,2018-10-06 22:00,17.5,,4.4,320,69,2694
102,백령도,2018-10-06 23:00,17.5,,6.8,320,67,2948
102,백령도,2018-10-07 00:00,17.3,,6.2,320,61,3360
102,백령도,2018-10-07 01:00,17.1,,6.9,340,58,3045
102,백령도,2018-10-07 02:00,16.4,,9.1,340,59,2947
102,백령도,2018-10-07 03:00,16.4,,10.6,340,56,3130
102,백령도,2018-10-07 04:00,16.1,,8.4,340,51,3513
102,백령도,2018-10-07 05:00,15.6,,7.2,340,52,3566
102,백령도,2018-10-07 06:00,15.9,,10.2,340,44,3742
102,백령도,2018-10-07 07:00,16,,10.8,340,37,4043
102,백령도,2018-10-07 08:00,15.9,,10.8,340,39,3954
102,백령도,2018-10-07 09:00,16.2,,10.3,340,37,4426
102,백령도,2018-10-07 10:00,16.4,,9.1,340,35,4265
102,백령도,2018-10-07 11:00,17,,8.7,340,35,4699
102,백령도,2018-10-07 12:00,17.2,,7.6,340,33,4676
102,백령도,2018-10-07 13:00,17.9,,6.1,340,33,4695
102,백령도,2018-10-07 14:00,17.7,,5.3,340,31,4736
102,백령도,2018-10-07 15:00,17.4,,4.1,340,35,4860
102,백령도,2018-10-07 16:00,17.2,,5.1,320,35,4857
102,백령도,2018-10-07 17:00,16.3,,3.5,320,38,4774
102,백령도,2018-10-07 18:00,15.3,,1.8,270,46,4523
102,백령도,2018-10-07 19:00,14.3,,1.2,250,50,4609
102,백령도,2018-10-07 20:00,14.2,,1.5,250,52,4847
102,백령도,2018-10-07 21:00,15.6,,3.8,290,54,4827
102,백령도,2018-10-07 22:00,16.4,,6.2,320,47,4780
102,백령도,2018-10-07 23:00,15.9,,3.9,290,54,4540
102,백령도,2018-10-08 00:00,16.7,,5.4,320,50,4235
102,백령도,2018-10-08 01:00,16.3,,4.5,320,54,3929
102,백령도,2018-10-08 02:00,15.5,,2.4,290,58,3942
102,백령도,2018-10-08 03:00,15,,2.1,290,62,3639
102,백령도,2018-10-08 04:00,16.3,,4.3,340,54,3693
102,백령도,2018-10-08 05:00,15.9,,3.9,340,46,3613
102,백령도,2018-10-08 06:00,15.6,,3,320,45,4221
102,백령도,2018-10-08 07:00,15.4,,1.5,340,50,4533
102,백령도,2018-10-08 08:00,16.1,,1,360,53,4463
102,백령도,2018-10-08 09:00,17.3,,.8,320,42,4855
102,백령도,2018-10-08 10:00,18.7,,1.7,140,37,2063
102,백령도,2018-10-08 11:00,19.1,,1.5,200,33,1855
102,백령도,2018-10-08 12:00,18.9,,2.9,160,40,3382
102,백령도,2018-10-08 13:00,19.2,,2.7,180,27,4344
102,백령도,2018-10-08 14:00,20.4,,1.6,340,21,4483
102,백령도,2018-10-08 15:00,19.4,,3.8,230,24,4813
102,백령도,2018-10-08 16:00,19.1,,3.7,230,27,4863
102,백령도,2018-10-08 17:00,18.4,,3.4,230,29,4920
102,백령도,2018-10-08 18:00,16.9,,2.5,250,35,4863
102,백령도,2018-10-08 19:00,15.5,,2.9,230,39,4923
102,백령도,2018-10-08 20:00,16,,3.4,230,38,4769
102,백령도,2018-10-08 21:00,15.3,,2.8,230,46,4489
102,백령도,2018-10-08 22:00,16.2,,2.5,230,52,4681
102,백령도,2018-10-08 23:00,16,,2.8,200,52,4422
102,백령도,2018-10-09 00:00,15.4,,1.7,230,58,4586
102,백령도,2018-10-09 01:00,16,,2.1,230,51,4765
102,백령도,2018-10-09 02:00,16,,2,200,58,4975
102,백령도,2018-10-09 03:00,15.7,,1.5,250,57,4861
102,백령도,2018-10-09 04:00,16,,0,0,58,4883
102,백령도,2018-10-09 05:00,15.1,,1.8,320,74,4565
102,백령도,2018-10-09 06:00,15.2,,1.9,50,81,4028
102,백령도,2018-10-09 07:00,14.8,,1.8,90,86,3953
102,백령도,2018-10-09 08:00,15.3,,2.1,110,85,4028
102,백령도,2018-10-09 09:00,17.1,,3.7,140,70,4580
102,백령도,2018-10-09 10:00,16.7,,3.1,110,64,2225
102,백령도,2018-10-09 11:00,16.1,,2.8,140,78,1931
102,백령도,2018-10-09 12:00,16.9,,4.6,140,70,1660
102,백령도,2018-10-09 13:00,16.9,,4.1,140,72,1723
102,백령도,2018-10-09 14:00,17.1,,3.5,140,67,2853
102,백령도,2018-10-09 15:00,16.4,0,.9,200,70,2720
102,백령도,2018-10-09 16:00,15.3,.1,8.1,160,66,2308
102,백령도,2018-10-09 17:00,14.5,.4,1.6,160,79,3404
102,백령도,2018-10-09 18:00,14.9,,.6,180,73,3178
102,백령도,2018-10-09 19:00,15.6,,2.9,140,67,4226
102,백령도,2018-10-09 20:00,16.3,,4.6,140,69,3475
102,백령도,2018-10-09 21:00,14.9,6.4,4.7,180,84,813
102,백령도,2018-10-09 22:00,13.1,5.9,4.7,340,94,2417
102,백령도,2018-10-09 23:00,13.6,0,2.9,320,94,2492
102,백령도,2018-10-10 00:00,13.3,,7.7,340,91,2917
102,백령도,2018-10-10 01:00,12.5,,9,320,82,2010
102,백령도,2018-10-10 02:00,12.1,,11.3,320,75,2373
102,백령도,2018-10-10 03:00,11.4,,8.2,340,70,3050
102,백령도,2018-10-10 04:00,11.4,,10.3,320,67,3529
102,백령도,2018-10-10 05:00,11.3,,8.7,320,59,4239
102,백령도,2018-10-10 06:00,11.2,,8,320,51,4672
102,백령도,2018-10-10 07:00,11.4,,8.1,320,49,4690
102,백령도,2018-10-10 08:00,11.3,,8.9,320,45,4410
102,백령도,2018-10-10 09:00,11.5,,8.9,320,44,4759
102,백령도,2018-10-10 10:00,12.2,,7.6,320,43,4749
102,백령도,2018-10-10 11:00,12.2,,7.1,320,46,4822
102,백령도,2018-10-10 12:00,12.8,,7.4,320,43,4820
102,백령도,2018-10-10 13:00,13.2,,5.8,340,43,4785
102,백령도,2018-10-10 14:00,13,,6.8,320,43,4860
102,백령도,2018-10-10 15:00,13,,6.8,320,44,4917
102,백령도,2018-10-10 16:00,13.1,,5.3,340,45,4903
102,백령도,2018-10-10 17:00,12.4,,5.3,340,48,4901
102,백령도,2018-10-10 18:00,11.7,,7,340,45,4955
102,백령도,2018-10-10 19:00,12,,4.7,340,48,4852
102,백령도,2018-10-10 20:00,12.3,,4.4,320,47,4875
102,백령도,2018-10-10 21:00,12.7,,6,340,44,4837
102,백령도,2018-10-10 22:00,12.7,,5.7,320,47,4878
102,백령도,2018-10-10 23:00,12.9,,4.7,320,47,4384
102,백령도,2018-10-11 00:00,12.8,,8,340,46,4399
102,백령도,2018-10-11 01:00,12.6,,9.1,340,53,4172
102,백령도,2018-10-11 02:00,12,,8.4,340,50,4514
102,백령도,2018-10-11 03:00,11.8,,7.6,360,49,4574
102,백령도,2018-10-11 04:00,11.6,,7,360,54,4404
102,백령도,2018-10-11 05:00,11.7,,6.9,360,49,4186
102,백령도,2018-10-11 06:00,11.9,,7.4,340,46,4660
102,백령도,2018-10-11 07:00,11.8,,5.3,340,48,4637
102,백령도,2018-10-11 08:00,12.2,,7.5,340,43,4851
102,백령도,2018-10-11 09:00,12.2,,7.5,340,45,4713
102,백령도,2018-10-11 10:00,13.2,,5.3,320,45,4791
102,백령도,2018-10-11 11:00,12.8,,5.5,340,46,4699
102,백령도,2018-10-11 12:00,14.2,,7.7,320,42,4567
102,백령도,2018-10-11 13:00,14.3,,6.6,320,46,4588
102,백령도,2018-10-11 14:00,13.2,,6.8,320,45,4705
102,백령도,2018-10-11 15:00,13.8,,6.7,320,41,4730
102,백령도,2018-10-11 16:00,13,,6.9,320,43,4867
102,백령도,2018-10-11 17:00,12.9,,6.8,340,45,4840
102,백령도,2018-10-11 18:00,12.1,,5.5,340,48,4851
102,백령도,2018-10-11 19:00,12.4,,7.1,340,51,4652
102,백령도,2018-10-11 20:00,12.6,,7.1,340,49,4363
102,백령도,2018-10-11 21:00,12.7,,5.4,340,50,4038
102,백령도,2018-10-11 22:00,12.7,,4.5,340,51,4222
102,백령도,2018-10-11 23:00,12.5,,3.8,340,53,4256
102,백령도,2018-10-12 00:00,12,,2.9,290,56,4578
102,백령도,2018-10-12 01:00,10.9,,1.6,290,62,4210
102,백령도,2018-10-12 02:00,12.7,,2.4,360,58,4476
102,백령도,2018-10-12 03:00,11.9,,1.5,140,65,4184
102,백령도,2018-10-12 04:00,11.3,,.8,110,67,4453
102,백령도,2018-10-12 05:00,10.8,,1.5,70,68,4747
102,백령도,2018-10-12 06:00,10.6,,1.7,70,63,4830
102,백령도,2018-10-12 07:00,10.4,,.1,0,65,3602
102,백령도,2018-10-12 08:00,12.2,,1.2,90,64,3270
102,백령도,2018-10-12 09:00,13.2,,2.6,70,59,3658
102,백령도,2018-10-12 10:00,13.9,,3,70,54,3956
102,백령도,2018-10-12 11:00,14.6,,3.2,70,45,4548
102,백령도,2018-10-12 12:00,14.9,,4.2,340,45,4883
102,백령도,2018-10-12 13:00,14.9,,4.3,340,47,4651
102,백령도,2018-10-12 14:00,15.3,,4.9,340,47,4752
102,백령도,2018-10-12 15:00,15.3,,5,360,49,4399
102,백령도,2018-10-12 16:00,14.9,,4.4,360,48,4460
102,백령도,2018-10-12 17:00,14.3,,4.2,340,49,4562
102,백령도,2018-10-12 18:00,13.1,,2.8,340,54,4438
102,백령도,2018-10-12 19:00,12.2,,2.5,340,60,4487
102,백령도,2018-10-12 20:00,12.5,,2.9,340,59,4685
102,백령도,2018-10-12 21:00,12.3,,2,340,60,4640
102,백령도,2018-10-12 22:00,12,,1,360,63,4584
102,백령도,2018-10-12 23:00,12.1,,1.6,340,64,4670
102,백령도,2018-10-13 00:00,12.3,,1.7,360,68,4614
102,백령도,2018-10-13 01:00,12.1,,.7,360,72,4551
102,백령도,2018-10-13 02:00,11.1,,.6,180,76,2718
102,백령도,2018-10-13 03:00,11.1,,1.2,200,77,2682
102,백령도,2018-10-13 04:00,11.2,,1.3,230,75,2857
102,백령도,2018-10-13 05:00,11.6,,.9,200,73,2591
102,백령도,2018-10-13 06:00,11.6,,.6,160,75,2352
102,백령도,2018-10-13 07:00,11.3,,1.2,180,80,2423
102,백령도,2018-10-13 08:00,12.6,,1.3,180,79,2239
102,백령도,2018-10-13 09:00,14.3,,1.9,180,67,2461
102,백령도,2018-10-13 10:00,15,,2.3,180,66,2731
102,백령도,2018-10-13 11:00,15.2,,2.3,180,61,2614
102,백령도,2018-10-13 12:00,14.8,,1.7,20,67,4068
102,백령도,2018-10-13 13:00,14.1,,1.6,360,69,3914
102,백령도,2018-10-13 14:00,15.6,,3.2,320,61,3523
102,백령도,2018-10-13 15:00,16,,3.9,320,59,3865
102,백령도,2018-10-13 16:00,15.7,,3.1,320,60,3861
102,백령도,2018-10-13 17:00,15.2,,3.4,290,62,4067
102,백령도,2018-10-13 18:00,13.6,,2.7,290,68,3991
102,백령도,2018-10-13 19:00,12.4,,2.4,290,73,3368
102,백령도,2018-10-13 20:00,12.3,,2.3,290,75,3863
102,백령도,2018-10-13 21:00,12,,1.8,270,77,4022
102,백령도,2018-10-13 22:00,11.7,,1.8,270,78,3857
102,백령도,2018-10-13 23:00,11.8,,1.6,270,78,3964
102,백령도,2018-10-14 00:00,11.7,,2.1,290,79,3993
102,백령도,2018-10-14 01:00,11.6,,1.7,290,78,4288
102,백령도,2018-10-14 02:00,10.6,,1.2,270,83,4149
102,백령도,2018-10-14 03:00,12.4,,.9,320,75,4194
102,백령도,2018-10-14 04:00,11.1,,1.3,270,80,3914
102,백령도,2018-10-14 05:00,11.4,,1.9,270,80,3931
102,백령도,2018-10-14 06:00,12.5,,1.1,250,68,4586
102,백령도,2018-10-14 07:00,12.6,,1,200,65,4122
102,백령도,2018-10-14 08:00,13.3,,.9,180,65,2865
102,백령도,2018-10-14 09:00,14.7,,1.2,110,64,3399
102,백령도,2018-10-14 10:00,15.4,,1.5,180,58,4315
102,백령도,2018-10-14 11:00,15.7,,2.5,160,58,4302
102,백령도,2018-10-14 12:00,16.1,,3.7,180,58,4262
102,백령도,2018-10-14 13:00,16.5,,4.2,180,57,4451
102,백령도,2018-10-14 14:00,16.7,,3.7,180,59,4150
102,백령도,2018-10-14 15:00,16.7,,2.7,230,61,4397
102,백령도,2018-10-14 16:00,16.1,,3.1,250,65,3931
102,백령도,2018-10-14 17:00,15.7,,1.7,230,70,3701
102,백령도,2018-10-14 18:00,15.1,,2.1,230,75,3787
102,백령도,2018-10-14 19:00,14.5,,2.1,200,79,3588
102,백령도,2018-10-14 20:00,14.4,,2.4,230,85,3021
102,백령도,2018-10-14 21:00,15,,1.6,230,83,2944
102,백령도,2018-10-14 22:00,14.5,,.9,250,86,2594
102,백령도,2018-10-14 23:00,14.7,,.7,230,87,1961
102,백령도,2018-10-15 00:00,15,,1.8,270,89,1615
102,백령도,2018-10-15 01:00,15.1,,2.1,270,87,1506
102,백령도,2018-10-15 02:00,15.3,,2.2,270,90,815
102,백령도,2018-10-15 03:00,15.1,,2.9,270,94,266
102,백령도,2018-10-15 04:00,15.1,,2.7,290,97,174
102,백령도,2018-10-15 05:00,14.7,,2.3,290,97,213
102,백령도,2018-10-15 06:00,15.3,,4.2,290,93,396
102,백령도,2018-10-15 07:00,15,,3.5,320,93,347
102,백령도,2018-10-15 08:00,15.5,,4.1,320,90,345
102,백령도,2018-10-15 09:00,16.7,,3.6,340,87,594
102,백령도,2018-10-15 10:00,17,,6.7,340,82,724
102,백령도,2018-10-15 11:00,17.5,,5,340,78,570
102,백령도,2018-10-15 12:00,17.9,,4.4,340,75,890
102,백령도,2018-10-15 13:00,18.1,,5,360,67,1460
102,백령도,2018-10-15 14:00,18.1,,4.7,360,72,1496
102,백령도,2018-10-15 15:00,17.5,,4.7,340,68,1675
102,백령도,2018-10-15 16:00,17.1,,5.2,340,62,2445
102,백령도,2018-10-15 17:00,16.5,,5.9,340,52,3722
102,백령도,2018-10-15 18:00,15.8,,5,340,47,4429
102,백령도,2018-10-15 19:00,15.3,,3.4,340,54,4686
102,백령도,2018-10-15 20:00,15.4,,3.3,340,54,4622
102,백령도,2018-10-15 21:00,14.9,,2.8,320,61,4650
102,백령도,2018-10-15 22:00,14.5,,2.4,320,67,4651
102,백령도,2018-10-15 23:00,13.4,,2.1,290,74,4621
102,백령도,2018-10-16 00:00,13.3,,1.5,270,78,4432
102,백령도,2018-10-16 01:00,13.1,,2.7,270,72,4748
102,백령도,2018-10-16 02:00,13,,1.8,290,79,4565
102,백령도,2018-10-16 03:00,12.7,,2.7,320,88,3748
102,백령도,2018-10-16 04:00,13.4,,2.6,320,86,3239
102,백령도,2018-10-16 05:00,14.4,,3.7,320,76,3117
102,백령도,2018-10-16 06:00,14.3,,2.8,320,84,1236
102,백령도,2018-10-16 07:00,14.3,,2.9,320,90,783
102,백령도,2018-10-16 08:00,15.1,,1.6,360,74,2455
102,백령도,2018-10-16 09:00,15.9,,1.7,360,69,3124
102,백령도,2018-10-16 10:00,16.6,,3.8,340,57,3392
102,백령도,2018-10-16 11:00,16.6,,5.6,340,58,3778
102,백령도,2018-10-16 12:00,16.4,,6.5,340,59,3307
102,백령도,2018-10-16 13:00,16.3,,6.4,360,51,3217
102,백령도,2018-10-16 14:00,15.9,,7,360,48,3462
102,백령도,2018-10-16 15:00,16.3,,6.8,360,43,4111
102,백령도,2018-10-16 16:00,16.2,,6.9,360,39,4754
102,백령도,2018-10-16 17:00,15.5,,5.9,360,40,4571
102,백령도,2018-10-16 18:00,15,,5.9,340,36,4869
102,백령도,2018-10-16 19:00,15,,6.1,340,40,4443
102,백령도,2018-10-16 20:00,15.2,,7.5,340,44,4491
102,백령도,2018-10-16 21:00,15.3,,6.1,340,40,4757
102,백령도,2018-10-16 22:00,15.2,,7.2,340,50,4442
102,백령도,2018-10-16 23:00,15,,5,340,53,4413
102,백령도,2018-10-17 00:00,14.7,,5.3,320,57,4095
102,백령도,2018-10-17 01:00,14.8,,4.7,360,45,4672
102,백령도,2018-10-17 02:00,13.2,,2.4,50,47,4689
102,백령도,2018-10-17 03:00,13,,1.5,20,48,4689
102,백령도,2018-10-17 04:00,12.4,,.9,50,53,4789
102,백령도,2018-10-17 05:00,12.3,,4,340,54,4799
102,백령도,2018-10-17 06:00,13.1,,7,340,51,4567
102,백령도,2018-10-17 07:00,12.1,,3.7,340,57,4123
102,백령도,2018-10-17 08:00,12.3,,5.8,320,54,4402
102,백령도,2018-10-17 09:00,12.8,,6.6,320,58,3994
102,백령도,2018-10-17 10:00,13.5,,6.2,320,59,3933
102,백령도,2018-10-17 11:00,13.9,,7,340,56,3965
102,백령도,2018-10-17 12:00,14.3,,5.8,340,56,4218
102,백령도,2018-10-17 13:00,14.3,,6,340,55,4146
102,백령도,2018-10-17 14:00,14.2,,7.4,340,54,4170
102,백령도,2018-10-17 15:00,13.8,,8.9,340,54,3754
102,백령도,2018-10-17 16:00,13.7,,8.3,340,54,3918
102,백령도,2018-10-17 17:00,13.5,,9,340,54,3844
102,백령도,2018-10-17 18:00,13.1,,8,340,54,4019
102,백령도,2018-10-17 19:00,13.2,,6.4,340,50,4421
102,백령도,2018-10-17 20:00,13.4,,6.4,360,48,4431
102,백령도,2018-10-17 21:00,13.5,,5.6,360,45,4403
102,백령도,2018-10-17 22:00,13.3,,1.7,20,48,4145
102,백령도,2018-10-17 23:00,13.1,,1.7,360,47,4088
102,백령도,2018-10-18 00:00,13.1,,2.4,20,52,4223
102,백령도,2018-10-18 01:00,12.5,,2.5,360,59,3791
102,백령도,2018-10-18 02:00,12.3,,3.5,20,61,3616
102,백령도,2018-10-18 03:00,11.6,,3.1,360,78,3670
102,백령도,2018-10-18 04:00,11.4,,2.9,360,72,4021
102,백령도,2018-10-18 05:00,11.1,,3.8,360,78,3680
102,백령도,2018-10-18 06:00,10.8,,3.9,360,81,3830
102,백령도,2018-10-18 07:00,10.3,,2.1,50,81,4315
102,백령도,2018-10-18 08:00,11.1,,2.1,360,75,4511
102,백령도,2018-10-18 09:00,12.1,,3.6,360,72,4152
102,백령도,2018-10-18 10:00,12.7,,3.6,70,68,3778
102,백령도,2018-10-18 11:00,13.4,,3,360,62,4036
102,백령도,2018-10-18 12:00,15,,2.3,20,60,4397
102,백령도,2018-10-18 13:00,15,,4.9,340,61,4099
102,백령도,2018-10-18 14:00,14.9,,4.8,340,60,3689
102,백령도,2018-10-18 15:00,15.2,,5.1,340,60,4536
102,백령도,2018-10-18 16:00,14.7,,6.1,360,64,4066
102,백령도,2018-10-18 17:00,14.7,,4.6,360,65,3532
102,백령도,2018-10-18 18:00,13.9,,2.3,360,68,3314
102,백령도,2018-10-18 19:00,13.5,,2.3,360,71,3596
102,백령도,2018-10-18 20:00,13.4,,2.3,50,73,3707
102,백령도,2018-10-18 21:00,13.3,,1.8,360,74,4043
102,백령도,2018-10-18 22:00,13.4,,.9,360,75,4609
102,백령도,2018-10-18 23:00,12.9,,1.8,50,75,4826
102,백령도,2018-10-19 00:00,12.5,,1.3,70,77,4104
102,백령도,2018-10-19 01:00,12,,1.1,110,83,3629
102,백령도,2018-10-19 02:00,11.5,,1.2,90,82,4333
102,백령도,2018-10-19 03:00,11.6,,.7,140,89,3458
102,백령도,2018-10-19 04:00,11.5,,.9,140,90,3739
102,백령도,2018-10-19 05:00,11.8,,0,0,90,3539
102,백령도,2018-10-19 06:00,11.7,,0,0,93,3041
102,백령도,2018-10-19 07:00,12,,.2,0,87,3873
102,백령도,2018-10-19 08:00,13.1,,0,0,85,3378
102,백령도,2018-10-19 09:00,14.9,,.5,110,77,3261
102,백령도,2018-10-19 10:00,16.1,,2.4,360,66,3909
102,백령도,2018-10-19 11:00,16.8,,2.3,360,59,4329
102,백령도,2018-10-19 12:00,17.1,,4,360,52,4152
102,백령도,2018-10-19 13:00,17.3,,4.8,340,48,4833
102,백령도,2018-10-19 14:00,17.1,,5.6,340,42,4706
102,백령도,2018-10-19 15:00,16.9,,4.6,340,45,4591
102,백령도,2018-10-19 16:00,16.4,,5,340,45,4064
102,백령도,2018-10-19 17:00,15.6,,3.2,320,46,3885
102,백령도,2018-10-19 18:00,14.5,,4.2,320,47,3504
102,백령도,2018-10-19 19:00,13.9,,3,320,53,3934
102,백령도,2018-10-19 20:00,13.8,,4.6,320,58,3742
102,백령도,2018-10-19 21:00,13.6,,4.2,320,60,3736
102,백령도,2018-10-19 22:00,13.8,,4.9,320,60,3413
102,백령도,2018-10-19 23:00,13.3,,3.6,320,65,3045
102,백령도,2018-10-20 00:00,12.1,,1.7,320,69,2959
102,백령도,2018-10-20 01:00,11.1,,2.3,320,72,2605
102,백령도,2018-10-20 02:00,11.6,,2,320,77,3222
102,백령도,2018-10-20 03:00,12,,2.6,320,76,3380
102,백령도,2018-10-20 04:00,12.5,,3.4,340,71,4059
102,백령도,2018-10-20 05:00,12.3,,1.7,340,73,4230
102,백령도,2018-10-20 06:00,11.8,,.7,70,84,3605
102,백령도,2018-10-20 07:00,11.7,,.1,0,91,1984
102,백령도,2018-10-20 08:00,12.2,,0,0,85,1922
102,백령도,2018-10-20 09:00,14.9,,0,0,72,1691
102,백령도,2018-10-20 10:00,16.4,,1.6,90,69,2152
102,백령도,2018-10-20 11:00,17.3,,1.1,20,67,2512
102,백령도,2018-10-20 12:00,17.4,,2.2,360,54,3813
